# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 4.02269E+00 3.20355E+00 8.19142E-01
6.00000E+00 7.00000E+00 4.06094E+00 3.11851E+00 9.42435E-01
7.00000E+00 8.00000E+00 4.09389E+00 3.03540E+00 1.05849E+00
8.00000E+00 9.00000E+00 4.12177E+00 2.95420E+00 1.16757E+00
9.00000E+00 1.00000E+01 4.14479E+00 2.87487E+00 1.26993E+00
1.00000E+01 1.10000E+01 4.16318E+00 2.79738E+00 1.36580E+00
1.10000E+01 1.20000E+01 4.17715E+00 2.72171E+00 1.45544E+00
1.20000E+01 1.30000E+01 4.18691E+00 2.64783E+00 1.53908E+00
1.30000E+01 1.40000E+01 4.19265E+00 2.57570E+00 1.61695E+00
1.40000E+01 1.50000E+01 4.19458E+00 2.50530E+00 1.68927E+00
1.50000E+01 1.60000E+01 4.19287E+00 2.43660E+00 1.75627E+00
1.60000E+01 1.70000E+01 4.18770E+00 2.36955E+00 1.81815E+00
1.70000E+01 1.80000E+01 4.17926E+00 2.30414E+00 1.87512E+00
1.80000E+01 1.90000E+01 4.16773E+00 2.24033E+00 1.92739E+00
1.90000E+01 2.00000E+01 4.15326E+00 2.17810E+00 1.97516E+00
2.00000E+01 2.10000E+01 4.13602E+00 2.11741E+00 2.01860E+00
2.10000E+01 2.20000E+01 4.11615E+00 2.05824E+00 2.05792E+00
2.20000E+01 2.30000E+01 4.09382E+00 2.00054E+00 2.09327E+00
2.30000E+01 2.40000E+01 4.06916E+00 1.94430E+00 2.12485E+00
2.40000E+01 2.50000E+01 4.04231E+00 1.88949E+00 2.15282E+00
2.50000E+01 2.60000E+01 4.01341E+00 1.83606E+00 2.17735E+00
2.60000E+01 2.70000E+01 3.98258E+00 1.78400E+00 2.19858E+00
2.70000E+01 2.80000E+01 3.94997E+00 1.73328E+00 2.21669E+00
2.80000E+01 2.90000E+01 3.91569E+00 1.68387E+00 2.23182E+00
2.90000E+01 3.00000E+01 3.87985E+00 1.63575E+00 2.24411E+00
