# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 3.09302E-02 1.21950E-02 1.87351E-02
4.00000E+00 5.00000E+00 3.42162E-02 1.14982E-02 2.27180E-02
5.00000E+00 6.00000E+00 3.70144E-02 1.08379E-02 2.61765E-02
6.00000E+00 7.00000E+00 3.93663E-02 1.02125E-02 2.91538E-02
7.00000E+00 8.00000E+00 4.13106E-02 9.62021E-03 3.16904E-02
8.00000E+00 9.00000E+00 4.28831E-02 9.05939E-03 3.38237E-02
9.00000E+00 1.00000E+01 4.41173E-02 8.52849E-03 3.55888E-02
1.00000E+01 1.10000E+01 4.50446E-02 8.02605E-03 3.70185E-02
1.10000E+01 1.20000E+01 4.56939E-02 7.55066E-03 3.81432E-02
1.20000E+01 1.30000E+01 4.60920E-02 7.10097E-03 3.89910E-02
1.30000E+01 1.40000E+01 4.62641E-02 6.67569E-03 3.95884E-02
1.40000E+01 1.50000E+01 4.62332E-02 6.27360E-03 3.99596E-02
1.50000E+01 1.60000E+01 4.60210E-02 5.89354E-03 4.01275E-02
1.60000E+01 1.70000E+01 4.56474E-02 5.53439E-03 4.01130E-02
1.70000E+01 1.80000E+01 4.51305E-02 5.19510E-03 3.99354E-02
1.80000E+01 1.90000E+01 4.44875E-02 4.87466E-03 3.96128E-02
1.90000E+01 2.00000E+01 4.37339E-02 4.57209E-03 3.91618E-02
2.00000E+01 2.10000E+01 4.28843E-02 4.28649E-03 3.85978E-02
2.10000E+01 2.20000E+01 4.19517E-02 4.01699E-03 3.79347E-02
2.20000E+01 2.30000E+01 4.09485E-02 3.76275E-03 3.71858E-02
2.30000E+01 2.40000E+01 3.98858E-02 3.52297E-03 3.63628E-02
2.40000E+01 2.50000E+01 3.87738E-02 3.29692E-03 3.54768E-02
2.50000E+01 2.60000E+01 3.76217E-02 3.08386E-03 3.45379E-02
2.60000E+01 2.70000E+01 3.64383E-02 2.88312E-03 3.35552E-02
2.70000E+01 2.80000E+01 3.52311E-02 2.69405E-03 3.25371E-02
2.80000E+01 2.90000E+01 3.40073E-02 2.51603E-03 3.14912E-02
2.90000E+01 3.00000E+01 3.27731E-02 2.34848E-03 3.04247E-02
