# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 7.00081E+01 6.00422E+01 9.96593E+00
4.00000E+00 5.00000E+00 6.88484E+01 5.67371E+01 1.21113E+01
5.00000E+00 6.00000E+00 6.75844E+01 5.35983E+01 1.39861E+01
6.00000E+00 7.00000E+00 6.62298E+01 5.06182E+01 1.56116E+01
7.00000E+00 8.00000E+00 6.47973E+01 4.77894E+01 1.70079E+01
8.00000E+00 9.00000E+00 6.32985E+01 4.51048E+01 1.81937E+01
9.00000E+00 1.00000E+01 6.17439E+01 4.25576E+01 1.91864E+01
1.00000E+01 1.10000E+01 6.01436E+01 4.01413E+01 2.00024E+01
1.10000E+01 1.20000E+01 5.85066E+01 3.78496E+01 2.06569E+01
1.20000E+01 1.30000E+01 5.68410E+01 3.56767E+01 2.11643E+01
1.30000E+01 1.40000E+01 5.51547E+01 3.36169E+01 2.15378E+01
1.40000E+01 1.50000E+01 5.34545E+01 3.16647E+01 2.17897E+01
1.50000E+01 1.60000E+01 5.17468E+01 2.98151E+01 2.19317E+01
1.60000E+01 1.70000E+01 5.00375E+01 2.80630E+01 2.19745E+01
1.70000E+01 1.80000E+01 4.83318E+01 2.64038E+01 2.19280E+01
1.80000E+01 1.90000E+01 4.66344E+01 2.48328E+01 2.18016E+01
1.90000E+01 2.00000E+01 4.49495E+01 2.33459E+01 2.16037E+01
2.00000E+01 2.10000E+01 4.32812E+01 2.19388E+01 2.13424E+01
2.10000E+01 2.20000E+01 4.16329E+01 2.06078E+01 2.10251E+01
2.20000E+01 2.30000E+01 4.00076E+01 1.93490E+01 2.06586E+01
2.30000E+01 2.40000E+01 3.84081E+01 1.81589E+01 2.02492E+01
2.40000E+01 2.50000E+01 3.68367E+01 1.70340E+01 1.98027E+01
2.50000E+01 2.60000E+01 3.52956E+01 1.59712E+01 1.93244E+01
2.60000E+01 2.70000E+01 3.37866E+01 1.49672E+01 1.88194E+01
2.70000E+01 2.80000E+01 3.23112E+01 1.40191E+01 1.82921E+01
2.80000E+01 2.90000E+01 3.08708E+01 1.31242E+01 1.77466E+01
2.90000E+01 3.00000E+01 2.94665E+01 1.22797E+01 1.71868E+01
