# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 3.12292E-03 2.02878E-03 1.09414E-03
6.00000E+00 7.00000E+00 3.24031E-03 1.97894E-03 1.26137E-03
7.00000E+00 8.00000E+00 3.34976E-03 1.93015E-03 1.41961E-03
8.00000E+00 9.00000E+00 3.45155E-03 1.88241E-03 1.56915E-03
9.00000E+00 1.00000E+01 3.54595E-03 1.83569E-03 1.71027E-03
1.00000E+01 1.10000E+01 3.63324E-03 1.78997E-03 1.84326E-03
1.10000E+01 1.20000E+01 3.71366E-03 1.74525E-03 1.96841E-03
1.20000E+01 1.30000E+01 3.78749E-03 1.70151E-03 2.08598E-03
1.30000E+01 1.40000E+01 3.85498E-03 1.65873E-03 2.19624E-03
1.40000E+01 1.50000E+01 3.91636E-03 1.61690E-03 2.29946E-03
1.50000E+01 1.60000E+01 3.97189E-03 1.57600E-03 2.39589E-03
1.60000E+01 1.70000E+01 4.02180E-03 1.53602E-03 2.48578E-03
1.70000E+01 1.80000E+01 4.06630E-03 1.49694E-03 2.56937E-03
1.80000E+01 1.90000E+01 4.10562E-03 1.45873E-03 2.64689E-03
1.90000E+01 2.00000E+01 4.13998E-03 1.42140E-03 2.71858E-03
2.00000E+01 2.10000E+01 4.16958E-03 1.38492E-03 2.78466E-03
2.10000E+01 2.20000E+01 4.19464E-03 1.34929E-03 2.84535E-03
2.20000E+01 2.30000E+01 4.21534E-03 1.31447E-03 2.90087E-03
2.30000E+01 2.40000E+01 4.23189E-03 1.28046E-03 2.95143E-03
2.40000E+01 2.50000E+01 4.24445E-03 1.24724E-03 2.99721E-03
2.50000E+01 2.60000E+01 4.25322E-03 1.21481E-03 3.03842E-03
2.60000E+01 2.70000E+01 4.25837E-03 1.18313E-03 3.07525E-03
2.70000E+01 2.80000E+01 4.26008E-03 1.15220E-03 3.10788E-03
2.80000E+01 2.90000E+01 4.25849E-03 1.12200E-03 3.13649E-03
2.90000E+01 3.00000E+01 4.25378E-03 1.09253E-03 3.16125E-03
