# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 4.13907E+02 6.30285E-01 4.13277E+02
4.00000E+00 5.00000E+00 3.59877E+02 4.25631E-01 3.59451E+02
5.00000E+00 6.00000E+00 2.94118E+02 2.84362E-01 2.93834E+02
6.00000E+00 7.00000E+00 2.30181E+02 1.88198E-01 2.29993E+02
7.00000E+00 8.00000E+00 1.74369E+02 1.23507E-01 1.74246E+02
8.00000E+00 9.00000E+00 1.28728E+02 8.04284E-02 1.28647E+02
9.00000E+00 1.00000E+01 9.30324E+01 5.19969E-02 9.29804E+01
1.00000E+01 1.10000E+01 6.60202E+01 3.33805E-02 6.59869E+01
1.10000E+01 1.20000E+01 4.60953E+01 2.12776E-02 4.60740E+01
1.20000E+01 1.30000E+01 3.16979E+01 1.34606E-02 3.16844E+01
1.30000E+01 1.40000E+01 2.14711E+01 8.44226E-03 2.14626E+01
1.40000E+01 1.50000E+01 1.43116E+01 5.23929E-03 1.43063E+01
1.50000E+01 1.60000E+01 9.36218E+00 3.20655E-03 9.35898E+00
1.60000E+01 1.70000E+01 5.97859E+00 1.92389E-03 5.97667E+00
1.70000E+01 1.80000E+01 3.68870E+00 1.11952E-03 3.68758E+00
1.80000E+01 1.90000E+01 2.15357E+00 6.18614E-04 2.15295E+00
1.90000E+01 2.00000E+01 1.13384E+00 3.09354E-04 1.13353E+00
2.00000E+01 2.10000E+01 4.57650E-01 1.19256E-04 4.57530E-01
2.10000E+01 2.20000E+01 4.16537E-02 1.05659E-05 4.16431E-02
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
