# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 5.67753E-01 5.64045E-01 3.70799E-03
6.00000E+00 7.00000E+00 5.56669E-01 5.52377E-01 4.29173E-03
7.00000E+00 8.00000E+00 5.45769E-01 5.40920E-01 4.84945E-03
8.00000E+00 9.00000E+00 5.35053E-01 5.29671E-01 5.38190E-03
9.00000E+00 1.00000E+01 5.24518E-01 5.18629E-01 5.88979E-03
1.00000E+01 1.10000E+01 5.14163E-01 5.07789E-01 6.37381E-03
1.10000E+01 1.20000E+01 5.03983E-01 4.97149E-01 6.83467E-03
1.20000E+01 1.30000E+01 4.93979E-01 4.86706E-01 7.27303E-03
1.30000E+01 1.40000E+01 4.84148E-01 4.76458E-01 7.68956E-03
1.40000E+01 1.50000E+01 4.74486E-01 4.66401E-01 8.08489E-03
1.50000E+01 1.60000E+01 4.64993E-01 4.56533E-01 8.45968E-03
1.60000E+01 1.70000E+01 4.55666E-01 4.46852E-01 8.81455E-03
1.70000E+01 1.80000E+01 4.46504E-01 4.37353E-01 9.15010E-03
1.80000E+01 1.90000E+01 4.37503E-01 4.28036E-01 9.46694E-03
1.90000E+01 2.00000E+01 4.28662E-01 4.18896E-01 9.76565E-03
2.00000E+01 2.10000E+01 4.19979E-01 4.09932E-01 1.00468E-02
2.10000E+01 2.20000E+01 4.11452E-01 4.01141E-01 1.03110E-02
2.20000E+01 2.30000E+01 4.03078E-01 3.92519E-01 1.05587E-02
2.30000E+01 2.40000E+01 3.94855E-01 3.84064E-01 1.07904E-02
2.40000E+01 2.50000E+01 3.86781E-01 3.75774E-01 1.10068E-02
2.50000E+01 2.60000E+01 3.78854E-01 3.67646E-01 1.12083E-02
2.60000E+01 2.70000E+01 3.71072E-01 3.59677E-01 1.13954E-02
2.70000E+01 2.80000E+01 3.63434E-01 3.51865E-01 1.15686E-02
2.80000E+01 2.90000E+01 3.55936E-01 3.44207E-01 1.17284E-02
2.90000E+01 3.00000E+01 3.48577E-01 3.36702E-01 1.18752E-02
