# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 5.97237E+01 5.97224E+01 1.31487E-03
6.00000E+00 7.00000E+00 5.83747E+01 5.83732E+01 1.51891E-03
7.00000E+00 8.00000E+00 5.70521E+01 5.70504E+01 1.71294E-03
8.00000E+00 9.00000E+00 5.57557E+01 5.57538E+01 1.89727E-03
9.00000E+00 1.00000E+01 5.44850E+01 5.44829E+01 2.07219E-03
1.00000E+01 1.10000E+01 5.32396E+01 5.32374E+01 2.23800E-03
1.10000E+01 1.20000E+01 5.20192E+01 5.20168E+01 2.39498E-03
1.20000E+01 1.30000E+01 5.08234E+01 5.08208E+01 2.54342E-03
1.30000E+01 1.40000E+01 4.96518E+01 4.96491E+01 2.68359E-03
1.40000E+01 1.50000E+01 4.85040E+01 4.85012E+01 2.81576E-03
1.50000E+01 1.60000E+01 4.73798E+01 4.73768E+01 2.94020E-03
1.60000E+01 1.70000E+01 4.62787E+01 4.62756E+01 3.05716E-03
1.70000E+01 1.80000E+01 4.52004E+01 4.51972E+01 3.16690E-03
1.80000E+01 1.90000E+01 4.41445E+01 4.41412E+01 3.26967E-03
1.90000E+01 2.00000E+01 4.31106E+01 4.31073E+01 3.36570E-03
2.00000E+01 2.10000E+01 4.20984E+01 4.20949E+01 3.45522E-03
2.10000E+01 2.20000E+01 4.11074E+01 4.11039E+01 3.53847E-03
2.20000E+01 2.30000E+01 4.01374E+01 4.01338E+01 3.61567E-03
2.30000E+01 2.40000E+01 3.91881E+01 3.91844E+01 3.68704E-03
2.40000E+01 2.50000E+01 3.82590E+01 3.82553E+01 3.75280E-03
2.50000E+01 2.60000E+01 3.73498E+01 3.73460E+01 3.81315E-03
2.60000E+01 2.70000E+01 3.64602E+01 3.64563E+01 3.86830E-03
2.70000E+01 2.80000E+01 3.55897E+01 3.55858E+01 3.91843E-03
2.80000E+01 2.90000E+01 3.47381E+01 3.47342E+01 3.96374E-03
2.90000E+01 3.00000E+01 3.39051E+01 3.39011E+01 4.00442E-03
