# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 2.68573E+01 9.94189E-01 2.58631E+01
4.00000E+00 5.00000E+00 3.18894E+01 9.25445E-01 3.09640E+01
5.00000E+00 6.00000E+00 3.60826E+01 8.61114E-01 3.52215E+01
6.00000E+00 7.00000E+00 3.95228E+01 8.00936E-01 3.87218E+01
7.00000E+00 8.00000E+00 4.22884E+01 7.44662E-01 4.15438E+01
8.00000E+00 9.00000E+00 4.44519E+01 6.92060E-01 4.37599E+01
9.00000E+00 1.00000E+01 4.60794E+01 6.42906E-01 4.54365E+01
1.00000E+01 1.10000E+01 4.72312E+01 5.96992E-01 4.66342E+01
1.10000E+01 1.20000E+01 4.79629E+01 5.54122E-01 4.74088E+01
1.20000E+01 1.30000E+01 4.83249E+01 5.14108E-01 4.78108E+01
1.30000E+01 1.40000E+01 4.83631E+01 4.76775E-01 4.78863E+01
1.40000E+01 1.50000E+01 4.81193E+01 4.41956E-01 4.76773E+01
1.50000E+01 1.60000E+01 4.76313E+01 4.09493E-01 4.72218E+01
1.60000E+01 1.70000E+01 4.69335E+01 3.79240E-01 4.65542E+01
1.70000E+01 1.80000E+01 4.60571E+01 3.51057E-01 4.57060E+01
1.80000E+01 1.90000E+01 4.50300E+01 3.24814E-01 4.47052E+01
1.90000E+01 2.00000E+01 4.38776E+01 3.00386E-01 4.35773E+01
2.00000E+01 2.10000E+01 4.26225E+01 2.77657E-01 4.23449E+01
2.10000E+01 2.20000E+01 4.12850E+01 2.56517E-01 4.10285E+01
2.20000E+01 2.30000E+01 3.98832E+01 2.36863E-01 3.96463E+01
2.30000E+01 2.40000E+01 3.84333E+01 2.18599E-01 3.82147E+01
2.40000E+01 2.50000E+01 3.69497E+01 2.01634E-01 3.67481E+01
2.50000E+01 2.60000E+01 3.54450E+01 1.85881E-01 3.52591E+01
2.60000E+01 2.70000E+01 3.39305E+01 1.71262E-01 3.37592E+01
2.70000E+01 2.80000E+01 3.24159E+01 1.57701E-01 3.22582E+01
2.80000E+01 2.90000E+01 3.09098E+01 1.45126E-01 3.07646E+01
2.90000E+01 3.00000E+01 2.94195E+01 1.33471E-01 2.92860E+01
